# 20240116
callsign,member_id,valid_from,valid_to
KD6EOD,19609,,
KB4VU,19610,,
PT7ENG,19611,,
KF5OAS,19612,,
AC3EA,19613,,
WB5MET,19614,,
KM4RSD,19615,,
KC3IJQ,19616,,
KA6SGT,19617,,
K5KB,19618,,
W4KAC,19619,,
VE2WI,19620,,
KD0WW,19621,,
AA3NA,19622,,
KB0AQS,19623,,
VA3RCX,19624,,
WB9TFF,19625,,
W0RLY,19626,,
PY2FRA,19627,,
KF0AX,19628,,
N8UH,19629,,
K4JSK,19630,,
VE3FXX,19631,,
KC9UXC,19632,,
WA2DII,19633,,
N0RSN,19634,,
WB4NCT,19635,,
KX6A,19636,,
K9KLC,19637,,
N6MST,19638,,
WA1MD,19639,,
K7VIQ,19640,,
W7AMI,19641,,
W4KTX,19642,,
W1BLU,19643,,
W6GVS,19644,,
KJ6PZB,19645,,
N0LKC,19646,,
VA3MD,19647,,
KE4FWE,19648,,
K2BY,19649,,
LX1ML,19654,,
G4AIB,19655,,
G4VSO,19657,,
EI6DP,19659,,
GX4ZFR,19660,,
G3WGE,19661,,
GI0FZT,19667,,
G0SBP,19671,,
EA5IST,19671,,
PA5JW,19672,,
MI0HPE,19674,,
IU0ITX,19676,,
G2OT,19680,,
OH1TH,19681,,
OH5TA,19681,,
DK2EC,19682,,
M0ROL,19683,,
GW17074,19684,,
M0JDR,19686,,
G0UON,19687,,
G0MBV,19688,,
G0PGK,19689,,
DK8KK,19691,,
M7LXB,19694,,
M0LXY,19694,,
2E0LXB,19694,,
VK1FDLG,19695,,
ZL1AYN,19696,,
ZL1NZ,19697,,
ZL1RD,19698,,
ZL4FZ,19699,,
WF7X,19700,,
WA1JXR,19701,,
AG7SU,19702,,
KK4ITX,19703,,
KJ7GNB,19704,,
KC3OIV,19705,,
K1ETA,19706,,
KJ7KKD,19707,,
N3IOE,19708,,
KE4MHP,19709,,
KN4RD,19710,,
NS5W,19711,,
KD2NFS,19712,,
NY9R,19713,,
KA2GSM,19714,,
WB8JB,19715,,
AC9NW,19716,,
N1GDO,19717,,
WF5J,19718,,
AI7NN,19719,,
K8IRS,19720,,
K4OY,19721,,
KM6OCN,19722,,
KN4DOW,19723,,
KD7BTY,19724,,
KB3SAR,19725,,
N1MHV,19726,,
KT8G,19727,,
N3WT,19728,,
N4VT,19729,,
W1ZRZ,19730,,
AE6C,19731,,
N7NS,19732,,
N1KWV,19733,,
N5RTR,19734,,
W4ZW,19735,,
AI7CA,19736,,
AB4KA,19737,,
VA3GSE,19738,,
W2JVO,19739,,
NC1A,19740,,
KB7LRZ,19741,,
W4HTM,19742,,
KA8SBI,19743,,
KJ6RVK,19744,,
NJ3B,19745,,
W6KPJ,19746,,
N0KMO,19747,,
K1KL,19748,,
KJ4BQS,19749,,
W9ESX,19750,,
WA6DDO,19751,,
N0MRK,19752,,
AG6E,19753,,
WB7GR,19754,,
K5QR,19755,,
WB9SBD,19756,,
W9ET,19757,,
AI4OO,19758,,
NO CALL 16,19759,,
KA1DTG,19760,,
W0OX,19761,,
VE9TS,19762,,
WB4IR,19763,,
K5SAA,19764,,
WB7DWF,19765,,
N0MII,19766,,
KN6GFG,19768,,
N4BA,19769,,
KA1YQC,19770,,
K7MTD,19771,,
K5VHC,19772,,
KE4SKZ,19773,,
N4TL,19774,,
KN4CFD,19775,,
VA2SOB,19776,,
VA3KOT,19777,,
KG5JEN,19778,,
N1CCK,19779,,
KX4BE,19780,,
N8BEG,19781,,
N4EII,19782,,
W3ZQN,19783,,
KE4MD,19784,,
KC8OYE,19785,,
KW6G,19786,,
W1FSH,19787,,
KD5ZCQ,19788,,
W5WIZ,19789,,
WR5E,19790,,
K1FR,19791,,
W9YY,19792,,
AC4A,19793,,
AA5XA,19794,,
W8NEE,19795,,
KE9YK,19796,,
AJ0V,19797,,
KE8ICG,19798,,
NS7X,19799,,
G4SDX,19801,,
2E0HNH,19802,,
M7ESI,19802,,
G3FYX,19809,,
M0KNG,19814,,
HB9FKF,19817,,
M0ITR,19819,,
GM4FYH,19820,,
PA3BKD,19823,,
SM6RXZ,19824,,
2E0WWV,19825,,
M0RWV,19825,,
G1ORK,19828,,
YO3LW,19829,,
IK2SAE,19830,,
M0SGW,19835,,
M0RGM,19837,,
MW0RGM,19837,,
MI0PYN,19839,,
M7GRW,19840,,
G0MDL,19842,,
G0EBQ,19843,,
VK2FEX,19845,,
VK3CAX,19846,,
VK3TMP,19847,,
VK3FOWL,19848,,
VK5GRA,19849,,
K5WRL,19850,,
W0ILC,19851,,
N7HTS,19852,,
N8ART,19853,,
KD9BZK,19854,,
N0ENH,19855,,
WB9ZIZ,19856,,
KI6NOX,19857,,
KE4UUT,19858,,
W5GDW,19859,,
W7JMP,19860,,
AF7T,19861,,
KC1FB,19862,,
N2JSA,19863,,
KC4IM,19864,,
KK4JRW,19865,,
VA7MEB,19866,,
N2NTR,19867,,
W1XAW,19868,,
AC5A,19869,,
W2AFE,19870,,
KN4UDT,19871,,
KC2KC,19872,,
N4KHZ,19873,,
N3GTK,19874,,
W0JCB,19875,,
K1KTF,19876,,
WB4EHG,19877,,
K8VA,19878,,
KK4JOW,19879,,
WB7TIM,19880,,
KX4WS,19881,,
K2DIW,19882,,
N5RV,19884,,
VY2SC,19885,,
N3AD,19886,,
AJ0YZ,19887,,
KE0QKF,19888,,
KG9MG,19889,,
KG5SSB,19890,,
K0RGI,19891,,
WA3GGV,19892,,
W0TS,19893,,
N9DGL,19894,,
KC3MHQ,19895,,
K7YEM,19896,,
N4PGW,19897,,
W7OWF,19898,,
KD1H,19899,,
W7JMM,19900,,
KC3HUC,19901,,
KC9FPC,19902,,
K1TXU,19903,,
KG2NV,19904,,
K7HYM,19905,,
WB6WYF,19906,,
W9SAU,19907,,
N0ZIB,19908,,
KC9YJP,19909,,
AF5VK,19910,,
W6BFK,19911,,
KW9X,19912,,
N6WRA,19913,,
AE7VW,19914,,
KD2JWH,19915,,
N7HQO,19916,,
N7DLI,19917,,
KB7EIU,19918,,
K0WCM,19919,,
K6ZMF,19920,,
NT9E,19921,,
WK4WC,19922,,
W5AAJ,19923,,
N3VH,19924,,
AC9YV,19925,,
W2ITT,19926,,
WD9JEN,19927,,
W4REE,19928,,
N0KWA,19929,,
KC1DPJ,19930,,
N0XC,19931,,
KC1MMH,19932,,
KA2L,19933,,
K7LNT,19934,,
KC4GFW,19935,,
KC3BTV,19936,,
AB3GS,19937,,
KC5HAV,19938,,
KC5HAU,19939,,
K6ESS,19940,,
KC5PCS,19941,,
KE0WNS,19942,,
W6RKE,19943,,
K2EU,19944,,
KG6T,19945,,
KF7KZG,19946,,
VA3TBT,19947,,
K5PEB,19948,,
NM5XD,19949,,
KO4AXD,19950,,
KB3TXH,19951,,
K4NNK,19952,,
AC9WR,19953,,
W2SHT,19954,,
N4UJ,19955,,
KB4YKQ,19956,,
K6TOR,19957,,
K4UL,19958,,
N4ELC,19959,,
WX9U,19960,,
KX4WY,19961,,
W8RD,19962,,
N9WVM,19963,,
W5RES,19964,,
W5OTR,19965,,
KB1NWA,19966,,
WB7VPC,19967,,
KD8RV,19968,,
K7SM,19969,,
W0VK,19970,,
N1CC,19971,,
WM5J,19972,,
N4API,19973,,
KK7XC,19974,,
K3REW,19975,,
K3YP,19976,,
VE1GS,19977,,
KW4LQ,19978,,
VA1VO,19979,,
W3PAR,19980,,
KE7VE,19981,,
N4EWF,19982,,
KE8AQW,19983,,
K7TZH,19984,,
KJ4RMJ,19985,,
KM4SBQ,19986,,
W3ERC,19988,,
KQ1X,19989,,
W3TBC,19990,,
W5FML,19991,,
W8CP,19992,,
KG5TPT,19993,,
VA3DKL,19994,,
VA6ILS,19995,,
KI6ISQ,19996,,
AA6TQ,19997,,
KP4P,19998,,
K1OKD,19999,,
VK3GQ,20000,,
ZL4RA,20001,,
VK3VB,20002,,
VK3SP,20003,,
VK4QS,20004,,
G0UJA,20010,,
GM4HBG,20011,,
M0VTS,20013,,
GW4HDR,20014,,
G0LVG,20018,,
SQ9S,20019,,
SN35FISTS,20019,,
GM4XWL,20020,,
M0ZMX,20022,,
2E0KXX,20023,,
EI9JF,20028,,
OE3TWH,20033,,
2E0OAI,20036,,
G4WSQ,20037,,
VK3ZLT,20040,,
VK7NCR,20041,,
VK3BFR,20042,,
VK5AV,20043,,
VK4LLL,20044,,
VKSWL2,20045,,
VK3FABP,20046,,
VK3PI,20047,,
VK2IO,20048,,
VK2EJH,20049,,
K0BLU,20050,,
KB9BK,20051,,
WV0H,20052,,
KF8LE,20053,,
KD2QMP,20054,,
WA2ZCM,20055,,
KD0EVP,20056,,
KI0DE,20057,,
N4LSJ,20058,,
N5KPD,20059,,
KD2KUB,20060,,
VA6KL,20061,,
N4MDP,20062,,
KN4TWD,20063,,
AE3EE,20064,,
KE8AHQ,20065,,
AE4JB,20066,,
KK9W,20067,,
N0WGC,20068,,
KX2CW,20069,,
KA0ZBE,20070,,
NW7N,20071,,
WB7TTY,20072,,
WS1K,20073,,
W5TXP,20074,,
W8RF,20075,,
WN8MZZ,20076,,
VA3IPB,20077,,
KM1E,20078,,
N0CM,20079,,
VE3IIM,20080,,
WI1G,20081,,
K5UTM,20082,,
WB2QJ,20083,,
W4LTE,20084,,
N8KFJ,20085,,
KE7ZJC,20086,,
KI5GGF,20087,,
K9DD,20088,,
OA4DVG,20089,,
W3PJ,20090,,
W9BRD,20091,,
WM4TT,20092,,
WW9L,20093,,
K6PDL,20094,,
K3JR,20095,,
K7DDC,20096,,
KW4G,20097,,
N4PIR,20098,,
WA4JM,20099,,
N8RW,20100,,
N3EOE,20101,,
KI7YNO,20102,,
WC3T,20103,,
N1IDN,20104,,
KG7YU,20105,,
KD8TUI,20106,,
KO4DFJ,20107,,
KB1FLR,20108,,
N1GMM,20109,,
K5JSG,20110,,
N4WFV,20111,,
WB0ISG,20112,,
NB7C,20113,,
NQ7X,20114,,
KH2L,20115,,
KF6HHH,20116,,
KD2QOJ,20117,,
K1JSM,20118,,
AE8RL,20119,,
N0STN,20120,,
N1BIV,20121,,
AA4GA,20122,,
AI7FF,20123,,
AC9HP,20124,,
N7EWS,20125,,
W6BCE,20126,,
KQ3S,20127,,
KC2YOT,20128,,
N4NRL,20129,,
KB9RM,20130,,
KD2UV,20131,,
N8IQV,20132,,
N0KOF,20133,,
W5UM,20134,,
KN4TFR,20135,,
VE7BBG,20136,,
WC2K,20137,,
WE4NOC,20138,,
KF5JUO,20139,,
NR9H,20140,,
KB5ZR,20141,,
N1ZDZ,20142,,
K0PIR,20143,,
N9PIT,20144,,
KD7ADI,20145,,
KC3MBT,20146,,
N5ZUH,20147,,
NO7E,20148,,
AE1J,20149,,
VK2FLN,20150,,
VK5FJ,20151,,
VK4TUL,20152,,
VK3ANL,20153,,
VK5GI,20154,,
VK6MU,20155,,
YJ0VM,20156,,
ZL2BEG,20157,,
VK2IKT,20158,,
VK3RU,20159,,
KI6M,20160,,
K0HIO,20161,,
K2EJ,20162,,
KA1LDD,20163,,
W0NZZ,20164,,
WD9HDQ,20165,,
W3SI,20166,,
NE1EE,20167,,
KC2BE,20168,,
W4USI,20169,,
W6AOY,20170,,
K0QJK,20171,,
WO6W,20172,,
KD3AS,20173,,
W8CMK,20174,,
WA2SWI,20175,,
N2EIM,20176,,
KQ9I,20177,,
AI1U,20178,,
AJ6EE,20179,,
WB4GUD,20180,,
KG0HG,20181,,
WB7DS,20182,,
N7MU,20183,,
K8KG,20184,,
K4FZZ,20185,,
KO4CZY,20186,,
N7PRK,20187,,
KG6EYE,20188,,
N2RU,20189,,
VA2SG,20190,,
AB6QK,20191,,
WZ2J,20192,,
NE7EE,20193,,
NV2J,20194,,
K4WMT,20195,,
KM6DYO,20196,,
W5OIM,20197,,
KM6FJF,20198,,
NA5N,20199,,
KK9D,20200,,
K1QKZ,20201,,
W2STM,20202,,
K6PVZ,20203,,
KX4WV,20204,,
WB7UBC,20205,,
AA2MX,20206,,
W2AYZ,20207,,
KO4CUO,20208,,
W0FVR,20209,,
AC5JS,20210,,
KE0PTI,20211,,
K2SCH,20212,,
VE6KBY,20213,,
N2WXD,20214,,
KO8F,20215,,
K5TRP,20216,,
AC2YD,20217,,
K0RDG,20218,,
W0PJB,20219,,
KC2YON,20220,,
KA5DAQ,20221,,
WJ0C,20222,,
KC3FQF,20223,,
K2QB,20224,,
W4LUC,20225,,
N0FIH,20226,,
KN4RFK,20227,,
WX4USA,20228,,
W5MOY,20229,,
W9ASH,20231,,
K7TRT,20232,,
KC9AKW,20233,,
AE0KW,20234,,
K8CGE,20235,,
KJ7MBM,20236,,
AK6MM,20237,,
K6WIL,20238,,
WB7N,20239,,
KU5D,20240,,
NI0T,20241,,
W7JET,20242,,
WA4MAE,20243,,
N2JK,20244,,
W7VQ,20245,,
KK2DX,20246,,
K8WS,20247,,
WO3C,20248,,
N7PSR,20249,,
JS1DEH,20250,,
4F5EKL,20251,,
VR2ZPA,20252,,
M0NWJ,20252,,
DU1NWJ,20252,,
BX3ADE,20253,,
7K2PAR,20254,,
G4GWI,20259,,
OH2ID,20260,,
M0YIT,20264,,
G7DEY,20265,,
G1ZXH,20267,,
G4LYG,20272,,
M0IYP,20275,,
VK3ADX,20280,,
VK2WF,20281,,
VK3DA,20282,,
ZL1TUJ,20283,,
VK7RD,20284,,
VK2EL,20285,,
VK6VVV,20286,,
VK4TUX,20287,,
ZL4YL,20288,,
ZL3IO,20289,,
DUWITHHELD1,20290,,
VK2MG,20291,,
VK2NAP,20292,,
DUSWL1,20293,,
VK3KIH,20294,,
GW4JUC,20295,,
G4PFK,20296,,
G1EEQ,20299,,
W3QKA,20300,,
N2KPJ,20301,,
W4AWH,20302,,
N4DLS,20303,,
KB3OPS,20304,,
K5OO,20305,,
KK6LPM,20306,,
KI5AVI,20307,,
WZ5K,20308,,
K4NWX,20309,,
K5FGH,20310,,
K4BS,20311,,
N3BW,20312,,
N5ORO,20313,,
KG5SSO,20314,,
W1SIM,20315,,
KM4OPN,20316,,
AJ6FN,20317,,
K4NYM,20318,,
N6EO,20319,,
KC2DEE,20320,,
KF0ACN,20321,,
WB2QLL,20322,,
AL7PB,20323,,
AA2QG,20324,,
NA7SN,20325,,
WI1N,20326,,
KG8DM,20327,,
W4II,20328,,
K0GWR,20329,,
KB3YKO,20330,,
KN4UFL,20331,,
NM5M,20332,,
K4EEO,20333,,
N7IMI,20334,,
KG4DWT,20335,,
KA5GIS,20336,,
N5NYB,20337,,
K4EGP,20338,,
NC0U,20339,,
KD5TXX,20340,,
KI5JVH,20341,,
KO4AQI,20342,,
NA1VT,20343,,
WQ8P,20344,,
VE3SIF,20345,,
KA1ZFY,20346,,
NT4TS,20347,,
KI5KNA,20348,,
W0YN,20349,,
G7UUT,20352,,
G0MIT,20358,,
G3YUE,20359,,
G3WZP,20360,,
G4SLW,20362,,
M7CJK,20365,,
EI8KW,20366,,
G3PWY,20369,,
2E0JDJ,20370,,
G5JIM,20370,,
N0JIM,20370,,
G4FTN,20372,,
M7BAH,20373,,
ON7PQ,20374,,
G0LLX,20378,,
ZL4RAE,20380,,
VK5BJ,20381,,
VK1ZDJ,20382,,
VK2DVA,20383,,
ZL4KJ,20384,,
VK6WX,20385,,
VK6YV,20386,,
VK2BFC,20387,,
VK5CT,20388,,
VK3ELF,20389,,
G0JSG,20391,,
M0MLE,20396,,
G1HSM,20399,,
K4JPN,20400,,
VA3RSA,20401,,
KC2SJ,20402,,
KC4T,20403,,
N9GXR,20404,,
N9XCK,20405,,
K7PD,20406,,
N0YSQ,20408,,
KE0EA,20409,,
KA3NAM,20410,,
WB2UOB,20411,,
AA5FO,20412,,
AA8IB,20413,,
N9GVP,20414,,
K6FA,20415,,
KM8AM,20416,,
NR5R,20417,,
KB1FY,20418,,
K3CWE,20419,,
KK7XV,20420,,
W3JJB,20421,,
VA1CC,20422,,
W0RDE,20423,,
WB8JAY,20424,,
W1SSS,20425,,
KD2MLY,20426,,
W5TS,20427,,
KO4API,20428,,
W1LEN,20429,,
K0XTC,20430,,
W4ZEE,20431,,
NI4D,20432,,
WA1BXY,20433,,
AG5ZA,20434,,
AD6PR,20435,,
KC9MJA,20436,,
AA1FE,20437,,
W5THC,20438,,
K1BR,20439,,
AB1CD,20440,,
KN4ZXG,20441,,
KB1JWZ,20443,,
KM4TUO,20444,,
WQ2H,20445,,
K4EMU,20446,,
K6WXV,20447,,
K4DQP,20448,,
N0DUC,20449,,
N1ZTB,20450,,
AG5SK,20451,,
KA9PMD,20452,,
KE8OIB,20453,,
VE6RL,20454,,
KE8PMN,20455,,
K7DRQ,20456,,
KO4BGC,20457,,
NN4EE,20458,,
N3ZU,20459,,
KI4KXO,20460,,
W4BNR,20461,,
KV4ZA,20462,,
KD4IZ,20463,,
NR3DT,20464,,
WJ8J,20465,,
K4SOW,20466,,
W1AFP,20468,,
KM4SK,20469,,
K4CUE,20470,,
KE0ALG,20471,,
AD5RX,20472,,
VA2YZX,20473,,
K5LNR,20474,,
K9VYH,20475,,
AI4PL,20476,,
KI7NRI,20477,,
KO4GQS,20479,,
KB5HSC,20480,,
WB1BXJ,20481,,
K6HZR,20482,,
WA3LXD,20483,,
AE2DB,20484,,
KG1U,20485,,
VE9AS,20486,,
W4QYV,20487,,
AI8AI,20488,,
N0IPA,20489,,
KC4ONU,20490,,
K5EIS,20491,,
NK4O,20492,,
AI5DD,20493,,
AE1N,20494,,
AD2BE,20495,,
KM6NEP,20496,,
KD9KHA,20497,,
HK6W,20498,,
N9ITO,20499,,
KA3WVF,20500,,
AC9XO,20501,,
AC1DV,20502,,
VE3KAE,20503,,
KD8ZPX,20504,,
KJ7NYW,20505,,
WA9SWW,20506,,
KF0BVG,20507,,
VA3GGB,20508,,
K7GYR,20509,,
KI2N,20510,,
W5NRE,20511,,
K4GHO,20512,,
N0HBJ,20513,,
KB2FSB,20514,,
KX4YG,20515,,
KO4GPH,20516,,
K1WZD,20517,,
WW1ZRD,20518,,
W4QBA,20519,,
KF0CEH,20520,,
W7WOY,20521,,
VE3TEF,20522,,
K7MOJ,20523,,
AC6GO,20524,,
N5SEZ,20525,,
W2KJB,20526,,
KM6IGY,20527,,
WB5ACT,20528,,
WJ0M,20529,,
KI5DYC,20530,,
KC0O,20531,,
N2DED,20532,,
W8RQM,20533,,
KT4WA,20534,,
KO4IZG,20535,,
KJ7PXL,20536,,
WA3NZA,20537,,
K8QR,20538,,
AE5C,20539,,
W6SLA,20540,,
AB1LF,20541,,
VA7HA,20542,,
WU1G,20543,,
NM5N,20544,,
VE6TMJ,20545,,
N4TTJ,20546,,
K1RAE,20547,,
KI7DPP,20548,,
AA4TG,20549,,
K8SI,20550,,
W2PLK,20551,,
KE6JAC,20552,,
N6YMZ,20553,,
CL3OR,20554,,
N4WLP,20555,,
KN4YOO,20556,,
K5RND,20557,,
AD0QM,20558,,
KE0ZAR,20559,,
W6SAW,20560,,
KX4AR,20561,,
AB1CW,20562,,
N8YA,20563,,
AB5M,20564,,
KJ6PBX,20565,,
KC2SIZ,20566,,
W5KD,20567,,
K9JEC,20568,,
KD9MGA,20569,,
WA9TTY,20570,,
W8BS,20571,,
KE8KKC,20572,,
KF0BLZ,20573,,
KH6DS,20574,,
N2ZUT,20575,,
N1SP,20576,,
KG5FZ,20577,,
N4EES,20578,,
NA4IE,20579,,
K1CHM,20580,,
NY2FL,20581,,
N5FTW,20582,,
AA7ZZ,20583,,
KK4BMB,20584,,
NZ4X,20585,,
W7CSW,20586,,
W0PR,20587,,
N4CTR,20588,,
N7GAP,20589,,
K9DLP,20590,,
KC2CZK,20591,,
N4GPY,20592,,
KG6U,20593,,
K9NUD,20594,,
K2VOG,20595,,
KB3BFM,20596,,
WP4RPJ,20597,,
W1GXN,20598,,
WA7EM,20599,,
M0RSU,20602,,
2E0HRI,20602,,
M7HRY,20602,,
G4HZE,20603,,
IZ2YAS,20605,,
G0OER,20607,,
HB9DQJ,20608,,
HA2ZB,20609,,
M0STQ,20615,,
G4PFZ,20619,,
SP2J,20620,,
SP0MM,20620,,
SP1MM,20620,,
M1AYG,20623,,
M0OYR,20625,,
M7OYR,20625,,
G0OBQ,20626,,
M0CVB,20627,,
G3MOT,20630,,
MI0PCW,20633,,
G4EOG,20634,,
I1WXY,20637,,
IZ3GFR,20641,,
GW4OUU,20642,,
M0HWI,20645,,
G4BDW,20648,,
IV3PVD,20649,,
G0BHX,20651,,
G3RVY,20654,,
M0OQO,20657,,
G8BZT,20661,,
G4WPS,20667,,
G3WMQ,20673,,
M0LPZ,20678,,
M6YUG,20678,,
GI5TKA,20680,,
M0LZN,20681,,
IZ0ONL,20682,,
M7BWW,20683,,
M7CGW,20685,,
MM0XDG,20686,,
G0MQV,20689,,
VK1PDW,20690,,
VK2GBR,20691,,
VK2IR,20692,,
ZL1PSH,20693,,
ZL1HJ,20694,,
VK5DC,20695,,
VK8MC,20696,,
VK3DPH,20697,,
VK5JAK,20698,,
VK5PII,20699,,
LW3DG,20700,,
KF5TWJ,20701,,
KB0ETC,20702,,
WA3UVV,20703,,
KD1JT,20704,,
KD3G,20705,,
VE2XPM,20706,,
W4MCD,20707,,
WQ6Q,20708,,
AA7TO,20709,,
WD8RPP,20710,,
WN3TIS,20711,,
N3ARB,20712,,
W3LSN,20713,,
N2FSM,20714,,
NN0G,20715,,
KD2SPJ,20716,,
W6PD,20717,,
K6IUZ,20718,,
KN4UFB,20719,,
N3COB,20720,,
K3GG,20721,,
K1KHU,20722,,
W2EB,20723,,
AC3GV,20724,,
K1JON,20725,,
KD2MPU,20726,,
W7WRO,20727,,
K8CWW,20728,,
AB3SX,20729,,
WA3HGD,20730,,
KY4IE,20731,,
N5CTC,20732,,
LU4DCW,20733,,
KN4RYD,20734,,
KG5QLS,20735,,
WA7RJ,20736,,
N1RBD,20737,,
W6MDA,20738,,
KN4LIA,20739,,
AG4CC,20740,,
KN6EQQ,20741,,
WA7VFQ,20742,,
KC3PZY,20743,,
W9FAN,20744,,
AA5ES,20745,,
KI5MGI,20746,,
WB7XW,20747,,
AG5AR,20748,,
KG4OAP,20749,,
KF5ALB,20750,,
NM8B,20751,,
NT8B,20752,,
W8GWI,20753,,
W2JEF,20754,,
K3PK,20755,,
K5LB,20756,,
K5HUN,20757,,
WG8Y,20758,,
W4JL,20759,,
K9HOU,20760,,
KE0LUA,20761,,
K5JF,20762,,
KN6IUF,20763,,
KE1L,20764,,
KN4UNO,20765,,
W4TMW,20766,,
ND2Z,20767,,
N2OEL,20768,,
W1LLO,20769,,
AA9VJ,20770,,
KL1PU,20771,,
WW8H,20772,,
KD2UHF,20773,,
WA3RSR,20774,,
K9ETC,20775,,
W5OQF,20776,,
WA3OPX,20777,,
AA0FO,20778,,
N5ZN,20779,,
N4BM,20780,,
W1VKE,20781,,
WH6GCD,20782,,
WA2ANG,20783,,
W4MSL,20784,,
WA8YAN,20785,,
N3ZUL,20786,,
KG5MCN,20787,,
KI8KR,20788,,
WA0ZOG,20789,,
NF7X,20790,,
W0BNC,20791,,
K5WG,20792,,
N5GJQ,20793,,
K2GDB,20794,,
N4UOH,20795,,
WA4MCE,20796,,
N6MMS,20797,,
N4AX,20798,,
AC1KM,20799,,
N2VSN,20800,,
AL3G,20801,,
WI6X,20802,,
W6AJR,20803,,
NQ8Z,20804,,
KC2BKM,20805,,
W7CZA,20806,,
K7PGR,20807,,
KZ3T,20808,,
K4TZT,20809,,
N2UD,20810,,
N9BOX,20811,,
KR4VT,20812,,
KD3ZD,20813,,
KI4ECX,20814,,
N4FH,20815,,
VE9SC,20816,,
KF5UCO,20817,,
N7SON,20818,,
K3UQ,20819,,
N1SFR,20820,,
KB1RUL,20821,,
KD9LTN,20822,,
KE8PAG,20823,,
N4DIN,20824,,
KJ0CFW,20825,,
KD1JL,20826,,
KE8LQR,20827,,
AB3XE,20828,,
KG5WOY,20829,,
KC9FHV,20830,,
KA8KPN,20831,,
NN0TE,20832,,
N4TIZ,20833,,
KV1V,20834,,
KD9OBP,20835,,
KE4JEE,20836,,
WW0SS,20837,,
KT4VK,20838,,
K7NIV,20839,,
KB2RSQ,20840,,
K7GUD,20841,,
VA7ABP,20842,,
W4MMP,20843,,
WA7RV,20844,,
N9OJR,20845,,
W9EB,20846,,
N7JM,20847,,
WB7PNC,20848,,
AA4Q,20849,,
W1FRR,20850,,
K5CJ,20851,,
K7SBF,20852,,
KJ7WDB,20853,,
KI5GFL,20854,,
KK5JD,20855,,
WE7DW,20856,,
KI7I,20857,,
K9FVR,20858,,
VA2KT,20859,,
W8VX,20860,,
AK6A,20861,,
KG6ECW,20862,,
KE0SEZ,20863,,
KC9UBK,20864,,
N3JWM,20865,,
AB4CU,20866,,
KA1LHJ,20867,,
KF1DD,20868,,
N8TDV,20869,,
K2RLA,20870,,
K9ACM,20871,,
KW0JIM,20872,,
AD0L,20873,,
WD0END,20874,,
N2XD,20875,,
WB9NOE,20876,,
KM4JTE,20877,,
KE0FOM,20878,,
AC9XX,20879,,
N4ARD,20880,,
KJ8U,20881,,
N9UNX,20882,,
KI0KE,20883,,
N5WSG,20884,,
K5WAN,20885,,
W5HII,20886,,
AA1ZP,20887,,
KN4MBS,20888,,
AB5DY,20889,,
W7RMM,20890,,
XE2MWY,20891,,
KA8VYG,20892,,
WB1D,20893,,
K6RBM,20894,,
KF0FEE,20895,,
WO2K,20896,,
N2APB,20897,,
WW2L,20898,,
N2GSL,20899,,
G7AKJ,20900,,
HB9ASB,20901,,
G0FQB,20902,,
2W1FUD,20910,,
G4CAJ,20911,,
IZ8UDQ,20913,,
2E0LBW,20914,,
M5REW,20914,,
M0WPJ,20917,,
G4VME,20923,,
G4ZYU,20924,,
M0WJW,20925,,
M0PEX,20926,,
IK1VQO,20931,,
G3GMS,20934,,
GD0BFN,20935,,
UR3AMP,20936,,
PD5MI,20936,,
M5CAH,20939,,
G0HSR,20940,,
IU1OPQ,20943,,
BV4VR,20945,,
VU3DXR,20946,,
JM2LOF,20947,,
VE7HQT,20948,,
DV9KAY,20948,,
VU2CWO,20949,,
GSWL67,20951,,
M7DJL,20954,,
2E0IJP,20954,,
G1KXP,20955,,
G1OKD,20956,,
ON4CAS,20957,,
N1TOI,20957,,
M1BOA,20958,,
2E0XKV,20961,,
PE1EEC,20963,,
G6EZG,20966,,
MW7PAJ,20969,,
M7AXF,20971,,
9J2REK,20972,,
KC3REK,20972,,
G0HFN,20973,,
M0LRH,20975,,
2E0HTZ,20979,,
M0KTZ,20979,,
M0MCL,20982,,
VK3AUR,20985,,
ZL4KX,20986,,
VK5IT,20987,,
VK7CH,20988,,
VK2JA,20989,,
VK5UW,20990,,
VK2LI,20991,,
VK5ZIM,20992,,
ZL1RA,20993,,
VK3TCP,20994,,
HS3GEH,20995,,
VU2TGG,20996,,
JK1DNI,20997,,
VU2VTG,20998,,
JG1UQD,20999,,
WA8PCW,21000,,
NA0F,21001,,
AI5CY,21002,,
W8CA,21003,,
K6XC,21004,,
W3JJT,21005,,
WD0BDW,21006,,
KA5ZKR,21007,,
W0TDF,21008,,
KC3O,21009,,
W4VQS,21010,,
NG2A,21011,,
KY4E,21012,,
W5KBM,21013,,
WB5JMJ,21014,,
N1KEZ,21015,,
KC1OUC,21016,,
K7IOL,21017,,
W7QZ,21018,,
W1TED,21019,,
VA2GJ,21020,,
WB8VBT,21021,,
KN4UCN,21022,,
N5JP,21023,,
K1CKD,21024,,
KE1LU,21025,,
KD7NEB,21026,,
KZ4EX,21027,,
K6RB,21028,,
WB7S,21029,,
KD7GKL,21030,,
N5KB,21031,,
KA5VEL,21032,,
KM7F,21033,,
W5RJD,21034,,
KD7ZYN,21035,,
W7DLR,21036,,
KC6BAV,21037,,
W5SUM,21038,,
KC1WD,21039,,
K0WET,21040,,
KG8RRY,21041,,
N8VSI,21042,,
