# 20250101
callsign,member_id,valid_from,valid_to
JL1IRB,1308,,
N6HC,1309,,
K6KN,1310,,
NT6K,1311,,
N1WPU/SK,1312,,
K7HC,1313,,
KC5QIH,1314,,
K1QT,1315,,
N5KWB,1316,,
VK2ARY,1317,,
KI4MOO,1318,,
K8VRN,1319,,
VA7XU,1320,,
WD9FUM,1321,,
WA9CW,1322,,
K4EGK,1323,,
N8UX,1324,,
K3UK,1325T,,
WN8A,1326,,
AC6KV,1327,,
WB6OJB,1328T,,
K0QBA,1329,,
K4DMD,1330,,
KS4WX,1331,,
KB2BHW,1332,,
W4YFJ,1333,,
K4FJS,1334,,
KY4P,1335,,
AI8H,1336,,
N4AAX/SK,1337,,
KK8B,1338,,
WA5LQZ,1339,,
K1GDX,1340,,
WB3DOM,1341,,
K6TMY,1342,,
KA0XTT,1343,,
K4JOE,1344,,
N3EF,1345C,,
WA2ZCM,1346,,
KI4FD,1347,,
VE1DS,1348,,
W3ZVT/SK,1349,,
NC4MP,1350,,
W6PH,1351,,
N5CM/SK,1352,,
WD4LUJ,1353,,
WC3P,1354,,
W4RL/SK,1355,,
K7TSS,1356,,
W7OD/SK,1357,,
NV9X,1358S,,
KF6U,1359,,
K7QS,1360,,
N0DJD,1361,,
K0ZXR,1362,,
KB8KIK,1363,,
KA1JNB,1364,,
WA0ZZG,1365,,
WW2SUB,1366,,
KD5ZLB,1367,,
WA0KZL,1368C,,
AF9J,1369,,
W7SK,1370,,
W7UIZ,1371,,
NG7L,1372,,
N2BE,1373,,
N2JJ,1374,,
N8RPD,1375,,
K9GHD,1376,,
W2DDG,1377,,
ON7FR,1378,,
W1RO,1379T,,
W4FN,1380,,
KF4WK,1381,,
KE5C,1382,,
NY4JB,1383,,
NC0B,1384,,
K2XJ,1385,,
WB0NQM,1386,,
N9ODY,1387,,
NL7FK,1388,,
KA4WJB,1389,,
W8FDV,1390T,,
W9TFC,1391T,,
K9PYO,1392,,
N1SCK,1393,,
K9VSO,1394C,,
K8JD,1395T,,
N0CKT,1396,,
WA2YL,1397,,
KD2MX,1398,,
N2EAB,1399,,
W7RRL,1400,,
UT5FC,1401,,
W7DCS,1402,,
K2BET,1403,,
WA4VSH,1404,,
KA1EZH,1405,,
K1DA,1406,,
KA1BQP,1407,,
VA3JE,1408,,
KC7N,1409,,
N3VY,1410,,
WA2HWJ,1411,,
W5JGI,1412,,
KA8YRV,1413,,
NB9D,1414,,
W9JN,1415,,
K3WWW,1416,,
K8HGX,1417,,
AI8Z,1418,,
N7UH,1419,,
VE3HIX,1420,,
WA9JMU,1421,,
KA9SCW,1422,,
N9UO,1423,,
W6SBE,1424,,
KQ7J,1425,,
WB9RNY,1426,,
K5NT,1427S,,
KP4FNS,1428,,
K5WAF,1429,,
N8PKC,1430,,
VE3GND/EX,1431,,
WA3YLO,1432,,
W1DV,1433S,,
N4EES,1434S,,
K6LG,1435,,
K0IVK,1436S,,
WA9TOC,1437,,
K9PMV,1438S,,
KB7QQ,1439,,
W7PAU,1440,,
W1RPK,1441,,
W4WDA,1442,,
N1LX/SK,1443,,
N7WD,1444,,
KE9XQ,1445,,
W1TFC,1446,,
K0CMH,1447,,
N1WH,1448,,
K3RKS,1449,,
W5EGO,1450,,
K4AXF,1451T,,
KW3U,1452,,
K3RK,1453,,
N8FL,1454S,,
HA6SST,1455,,
W4MA,1456,,
KG7Q,1457T,,
VE3HQV,1458,,
K2MJ,1459,,
WA2MDF,1460,,
KD5QHV,1461,,
KE5BQK,1462,,
K4AHK,1463,,
KI4LMY,1464,,
W3CDE,1465,,
W1KSA,1466,,
N1PGP,1467,,
NS4F,1468,,
W9BOK,1469,,
WB5KHC,1470,,
WA0EFB,1471,,
KW0O,1472,,
N2CHI,1473,,
K1AAG,1474C,,
VE3ENG,1475,,
W7LPV,1476,,
WA9QJH,1477,,
W9ZO,1478,,
NN5R,1479,,
N8NLE,1480,,
N7OD,1481,,
W9ZC,1482,,
KF9XX,1483,,
KB9PRT,1484,,
K3PID,1485,,
W5XE,1486,,
WA0ACF,1487,,
K9ZT,1488,,
K8DV,1489,,
W9NG,1490,,
W0PAT,1491,,
K0FW,1492,,
W8DKI/SK,1493,,
KA2KGP,1494T,,
N2COD,1495,,
AD7HZ,1496,,
W4ANH,1497,,
WB4GRB,1498,,
W1WRH,1499,,
KB9WWQ,1500,,
K1DAN,1501,,
N4ROA,1502,,
WD5DZG,1503,,
KB1EIS,1504,,
K9AU,1505,,
WP2XX,1506,,
K5IZO,1507T,,
KB7TTY,1508,,
KC5NT,1509,,
KA9YCB,1510,,
KX9N,1511,,
KD6DKC,1512T,,
WA7ECF,1513,,
W6JBR,1514,,
NU8S,1515,,
K9HCK,1516,,
AL7FS,1517,,
KQ6Q,1518,,
K7JUB,1519,,
N4LCC,1520,,
K4FVN,1521,,
KA7CTT,1522,,
KC0JKD,1523T,,
N0TU,1524T,,
K1EJA,1525,,
WA6RSV,1526,,
KA5JNL,1527,,
K5APB,1528,,
K8RIC,1529,,
W8GDP,1530,,
W9QP,1531,,
9M2YYY,1532,,
K9SQU,1533,,
W2UF,1534,,
KA0EC,1535,,
K3FQP,1536,,
K5MP,1537S,,
VE7ETS,1538,,
AE9G,1539,,
K9OSC,1540T,,
N9KG,1541,,
K1MBF,1542T,,
VE7ZWA,1543,,
W9PAW,1544,,
W0OBF,1545,,
N4ZMP,1546,,
AL7GQ,1547,,
VA7RMM,1548,,
KD5BAR,1549,,
K5GQ,1550S,,
OE1XIC,1551,,
W9AL,1552,,
KY0O,1553,,
K4SNX,1554,,
AD5VC,1555S,,
W5IA,1556T,,
W5KAM,1557,,
KC7PFR,1558,,
AD7FG,1559,,
K4OBY,1560,,
WA6JGM,1561,,
WA3CVC,1562,,
K9YF,1563,,
WD9DWE,1564T,,
AA9JM,1565,,
WB9LBI,1566,,
G4ALG,1567,,
K5MU,1568,,
W0SFK,1569,,
N8HN,1570T,,
WA4MAE,1571,,
K3UFG,1572,,
K9QH,1573,,
KI0IN,1574,,
K4ADI,1575,,
K4KRW,1576,,
K8XQ/EX,1577,,
N5DK,1578,,
K9WKW,1579,,
W3AGD,1580,,
W8QEJ,1581,,
NE5TH,1582T,,
W0QWE,1583,,
W8CMK,1584,,
KC8TQP,1585,,
WN9U,1586,,
N7ERH,1587,,
KC8IOC,1588,,
W8VFM,1589T,,
W4PCA,1590S,,
WA5EE,1591,,
W9SIO,1592,,
KP4WF,1593,,
W1EJ,1594S,,
K9LJB,1595C,,
N9CJT,1596,,
N9DZX,1597,,
K5XIT,1598,,
WS9C,1599,,
K5DOA,1600,,
NS3E/SK,1601,,
W8UI,1602,,
K1PKZ,1603,,
OE1AOA,1604,,
NZ9U,1605,,
N2LQ,1606,,
NM0S,1607,,
VE7DEH,1608,,
WD5GLO,1609,,
G4GIR,1610,,
W1FFF,1611,,
K4LTY,1612,,
WA1HHK,1613,,
N5NVP,1614,,
ZL2AGI,1615,,
VA7RME,1616C,,
N2SKP,1617,,
W7JHS,1618,,
WS4Y,1619,,
W3ESE,1620,,
AC4RN,1621,,
WA8VA,1622,,
KB7EGR,1623,,
KA2SJH,1624,,
N9AKF,1625T,,
K7DYY,1626,,
KB4CMF,1627,,
N8QY,1628,,
K8AQM,1629S,,
KI6AKB,1630,,
KU4AF,1631T,,
K7RLD,1632,,
WA7BKZ,1633,,
N2DKB,1634,,
K5IHK,1635,,
KE8NI,1636,,
N4KV,1637,,
W7CE,1638,,
AB7GW,1639,,
W1WFN,1640,,
KB1NDH,1641,,
W7NO,1642,,
WA4ZKM,1643,,
DL9SCO,1644,,
W8PEN,1645,,
KB3MXP,1646,,
KA9S,1647,,
N4SEA,1648,,
W0LU,1649,,
N0JI,1650,,
K4WOP,1651,,
K5ZBY,1652,,
KI0J,1653,,
AI4JW,1654,,
KD8CVL,1655,,
AF4MN,1656,,
VE3LXL,1657,,
WB9DLC,1658C,,
NW6R,1659C,,
K2RSS,1660,,
W0ESF,1661,,
W0EKS,1662,,
KG4ZSB,1663,,
WA9FZP,1664,,
W7KVT,1665,,
KC8TPI,1666,,
AF4MY,1667,,
NR4DW,1668,,
KB1LBP,1669,,
WB5PUN,1670,,
N9ESC,1671,,
VE5CUL,1672T,,
YB0BP,1673,,
W6PX/SK,1674,,
N6RNP,1675,,
AA3RT,1676T,,
WA8DXD,1677,,
HB9OI,1678,,
W6VVA,1679,,
W9AJR,1680,,
AA2XB,1681S,,
W9RNA,1682,,
K7EP,1683S,,
WA2WMJ,1684,,
K4RKN,1685,,
KB8SLJ,1686,,
K2NPN,1687T,,
N2UC,1688T,,
KA1UNW,1689,,
W1TS,1690,,
KK7EM,1691,,
K4LV/SK,1692,,
KB1MNO,1693,,
AA1LL/SK,1694,,
W7BAW,1695,,
W8SU,1696,,
KI6ACO,1697,,
AC7RE,1698,,
W7TRO,1699,,
KA0WWV,1700,,
KK3E,1701,,
K0LUW/SK,1702S,,
W7BNZ,1703,,
KC2OQG,1704,,
W4HEX/SK,1705,,
W8UT,1706,,
W0MPR,1707,,
WB2UWU/SK,1708C,,
KB2QIU,1709,,
N2OH,1710,,
K3HPS,1711,,
KB8KRD,1712,,
KT7QA,1713,,
N7UA,1714,,
WB0ZWW,1715,,
VA2DFD,1716,,
KB1YJ,1717T,,
VE3DZX,1718,,
K5BCT,1719,,
W0LPD,1720,,
W7JHU,1721,,
W9ETE,1722,,
KA9OPL,1723,,
W2MY,1724,,
VE7HRG,1725C,,
N1FQQ,1726,,
KI4NUZ,1727,,
WA4HHC,1728,,
NU6Q,1729,,
K4IKR,1730,,
M5FRA,1731,,
K4KSW,1732,,
KC0TLN,1733,,
WA6RBQ,1734,,
KK4M,1735,,
W7RMC/SK,1736,,
K6HIV,1737,,
WA7HMU,1738,,
NR4AW,1739,,
KD5YYK,1740,,
K5WLQ,1741,,
N9BOR,1742,,
N4OKG,1743,,
KG7OY,1744,,
W2JSF,1745,,
WR4Z,1746,,
K9YT,1747,,
KA9UDA,1748,,
KB3DNZ,1749,,
EA3BJE,1750,,
WA7CS,1751T,,
VE5XF,1752,,
KB5LT,1753,,
VE7FXY,1754,,
W3GEL,1755T,,
NY1R,1756,,
W1PLM,1757,,
K1CVP,1758,,
N8TW,1759,,
VE3HMK,1760,,
W1BMG,1761,,
K9MY,1762,,
AB0XE,1763S,,
VK3TX,1764,,
PA2LSB,1765,,
WU7F,1766,,
AD7BK,1767,,
VO1WX,1768,,
KE5HL,1769T,,
K7DRT,1770,,
WA7JT,1771,,
KC8UR,1772T,,
N4AK,1773,,
KI4GAP,1774,,
KI4MYB,1775,,
WA0QZK,1776T,,
W2SH,1777,,
K8RPM,1778,,
W7ANM,1779,,
VE1EX,1780,,
K8KSN,1781,,
W4DZR,1782,,
N9PUZ,1783,,
IV3YNB,1784,,
K1TXP,1785,,
K2ATB,1786,,
WB4HUL,1787T,,
K2EYS,1788,,
AC9DN,1789T,,
N6LM,1790,,
W7DFO,1791,,
W0LZ,1792,,
KG6RII,1793,,
KD5MM,1794,,
KC8TZU,1795,,
W1FKA,1796,,
WA1GCT/SK,1797,,
N4VAD,1798,,
W4RFT,1799S,,
W4SHL,1800T,,
WA4ABM,1801,,
W2JLW,1802,,
AG4NN,1803,,
N4UTY,1804,,
K4PY,1805,,
AA8YO,1806,,
KN8AW,1807,,
W8NTX,1808,,
WB7GR,1809S,,
W8TXT,1810,,
N9DKD,1811,,
WD4ERM,1812,,
NO6O,1813,,
K0MB,1814,,
AC2Q,1815,,
WA1UFO,1816,,
KA0GCN,1817,,
KC8IRP,1818,,
ND4D,1819,,
K5YQF,1820S,,
K5KW,1821,,
K5WOB,1822,,
VE7CAH,1823,,
W4MOW,1824,,
KC4AF,1825,,
K0KP,1826,,
AB6ND,1827,,
K7NQ,1828,,
N7EF,1829T,,
WB2SPP,1830C,,
K3TKE,1831,,
WA3QMJ,1832,,
K9FMX,1833T,,
K0IX,1834,,
KO7P,1835,,
K4NK,1836,,
K8ON,1837,,
N3GO,1838,,
K6VIN,1839,,
W7JKY,1840,,
KF5NA,1841,,
KE7GZX,1842,,
EA7AAW,1843,,
W8EIV,1844,,
AA4TB,1845,,
WB4WXD,1846,,
WD4EBR,1847,,
WN8FTC,1848,,
K9WZB,1849C,,
VE7DLH,1850,,
KC0CCR,1851T,,
NZ8J,1852,,
W8RF,1853C,,
WN8MZZ,1854T,,
N4EO,1855,,
AI4JN,1856,,
KD7UUB,1857,,
VE7CFZ,1858,,
KI4CBF,1859,,
K5DUZ,1860,,
VE3IL,1861,,
VE3RRQ,1862,,
K1QO,1863,,
KS4L,1864T,,
W7JSC,1865,,
N4OWJ,1866,,
K8RLS,1867,,
F5UL,1868,,
N7HRK,1869,,
GI4NKB,1870,,
W7ND,1871,,
WR5R,1872,,
K3BVQ,1873,,
W4JTU,1874,,
WA5JUM,1875,,
W2MO,1876,,
KC1DI,1877,,
WF2U,1878,,
AF4K/SK,1879S,,
K5UP,1880T,,
K4EMG,1881,,
VE5RC/SK,1882,,
WB0CFF/SK,1883T,,
PA3FOY,1884,,
W4ABC,1885,,
W2HY,1886,,
K8DD/SK,1887,,
W9KIZ,1888,,
KA4WYC,1889,,
VE7CNW,1890,,
W7DRA,1891,,
W8SA,1892,,
KE4YH,1893T,,
KL1HC,1894,,
W6LLP,1895,,
WA2AAW,1896,,
K7VZX,1897,,
K4QO/SK,1898,,
W9GOC,1899,,
KB2OFC,1900,,
N0KUT,1901,,
K9AM,1902,,
AB1AV,1903,,
KG6TGI,1904,,
KX5N,1905,,
KC8YBV,1906,,
N8PKB,1907,,
KC0CAN,1908,,
KG4RRT,1909,,
KD5RSS,1910S,,
WN5Y,1911,,
K2RP,1912,,
F5VJC,1913T,,
KB1DQT,1914,,
KS0Z,1915,,
WA3ZDI,1916,,
AB5VA,1917,,
VA3YH,1918,,
W9GL,1919,,
KE5GGY,1920,,
AJ4IK,1921,,
N6ZUE,1922,,
KK5NA,1923T,,
K8JWR,1924,,
KC5IOA,1925,,
NT9K/SK,1926T,,
AC7RB,1927,,
OE1JNB,1928,,
VA3TY,1929,,
W9KV,1930,,
N8MFN,1931,,
W0AZ,1932,,
WA1LWS,1933T,,
N8CT,1934,,
AB8KJ,1935,,
K9EE,1936,,
W1VVX,1937,,
AE4R,1938,,
AA8MJ,1939,,
KE5FRF,1940,,
K4UK/SK,1941T,,
AA3LQ,1942,,
DF6MU,1943,,
AB2II,1944,,
K2ZC,1945T,,
KF4WBJ,1946,,
AA8N,1947,,
KD6NHQ,1948,,
WA6KJZ,1949,,
W7BCC,1950,,
G4USW,1951,,
K5KV,1952S,,
KI4VB,1953,,
EA3TC,1954,,
KA2RQR,1955,,
KI4EMD,1956,,
K5MO,1957,,
WA8SZT,1958T,,
KF5GC,1959,,
N3PM/SK,1960,,
W7QQQ,1961T,,
VE3GNU,1962,,
N8GND,1963,,
N7NET,1964,,
W1AXL,1965,,
W2YYS,1966,,
KU0S,1967,,
N8EVP,1968,,
K9JDC,1969,,
KG6HSI,1970,,
K1MBX,1971,,
W7DPG,1972,,
WA8LWB,1973,,
KT8N,1974C,,
KI4EKM,1975,,
KD5JHE,1976T,,
VA7VVV,1977,,
WA9WJB,1978,,
N6KIX,1979,,
VE7BEH,1980,,
PB2JJ,1981,,
DJ5CW,1982T,,
KA7SOL,1983,,
W4KQS,1984,,
KE4PT,1985,,
K8BRN,1986,,
KE4CIJ,1987,,
KB7MBI,1988,,
W8TY,1989,,
KE4QZB,1990,,
KC0QXU,1991,,
ND6T,1992,,
KB1R,1993,,
K7EID,1994,,
AE6DW,1995,,
WA6KMB,1996,,
NF7H,1997,,
W1GUE,1998,,
WA8QNN,1999,,
K7VBY,2000,,
KI4KZS,2001T,,
KM5VY,2002,,
KC4ZHC,2003,,
KG4KKI,2004,,
AA0TT,2005,,
W7GO,2006,,
W8LVL/SK,2007,,
WA4NTM,2008,,
W7IDG,2009,,
W6NEK,2010,,
VA3VF,2011,,
VE3SUY,2012,,
K5UNY,2013,,
W5TB,2014,,
WB4ZWT,2015,,
WB9UGX,2016,,
M0BMN,2017,,
W7MSX,2018,,
N9JR,2019,,
WB2ART,2020S,,
W0LK,2021,,
W5ZIO,2022,,
W5SCG,2023,,
W3WW,2024,,
W0NFX,2025,,
W4IO,2026C,,
KB5JO,2027S,,
AF3W,2028,,
W6YDN,2029,,
K5AFB/SK,2030,,
W7ROB,2031,,
WF7M,2032,,
W8CAG,2033,,
AD4EV,2034,,
W3BUG,2035,,
KG4GKS,2036,,
N9YOP,2037,,
N4NB,2038,,
KA8VLT,2039,,
W8LRD,2040,,
AI4FR,2041,,
WA2DKG,2042,,
WA3RNC,2043,,
K6DBG,2044,,
F8WBD,2045,,
KA8HFN,2046S,,
IK4YNG,2047,,
WI0S,2048S,,
N0FEX,2049,,
WB0IXV,2050,,
K3RFP,2051,,
KD8BQA,2052,,
K1NIE,2053S,,
N8ZEE,2054,,
N8CBW,2055,,
WB0SWK,2056,,
K6YR,2057,,
W1KQ,2058,,
N2XI,2059,,
WA7MIC,2060,,
WQ1Z,2061,,
AB1EO,2062,,
N5YYX,2063,,
K3PX,2064,,
WD5IST,2065,,
W0SR,2066,,
W5JZ,2067,,
K3DGR,2068,,
LZ1PJ,2069C,,
WX4LH,2070,,
W0OOW,2071,,
N0JZQ,2072,,
AI3G/SK,2073,,
WA4PWA,2074,,
KM6OR,2075C,,
KB9BVN,2076T,,
N0FKC,2077,,
KF6ROX,2078,,
N0JL/SK,2079T,,
KG8VT,2080,,
K9WWT,2081C,,
AF2Z,2082S,,
K3BP,2083,,
KF0UU,2084,,
K2UCW,2085,,
WA7WBY,2086,,
W1HTU,2087,,
AA1AN,2088,,
KN1H,2089,,
KS4NA,2090,,
W2PWE,2091,,
W3HVW,2092,,
N2IGT,2093,,
W6RLK,2094,,
KF9GU,2095,,
W0CI,2096T,,
K4YKI,2097,,
NV1X,2098,,
K2RFP,2099S,,
KC2JVC,2100,,
G3XYS,2101,,
VE1BHH,2102,,
NI9S,2103,,
WD6DLH,2104,,
W7FOX,2105,,
K4GK,2106,,
KB2WGQ,2107,,
N9SW/SK,2108,,
W6DRX,2109,,
K7AUC,2110,,
N8ZV,2111,,
KB0QMF,2112,,
WW2V,2113,,
WS2W,2114,,
K3KYR,2115,,
K3JK,2116,,
W8YSO,2117,,
PA3DOO,2118,,
W4DEC,2119T,,
KI8U,2120,,
K1IPT,2121,,
K2DYB/SK,2122,,
KB9UWR,2123,,
AD0CW,2124,,
KB1TF,2125,,
W6WG,2126T,,
KA8WRS,2127,,
KJ4TQ,2128,,
N0ZSN,2129,,
KC9HXM,2130,,
KC2JAJ,2131,,
KA2HHB,2132,,
G0RDO,2133S,,
N0UF,2134,,
VA3BWT,2135,,
KE7GNI,2136,,
WA9WME,2137,,
KC2PCD,2138,,
K0AE,2139,,
K6LQ,2140,,
KC8MFF,2141,,
KB2KER,2142,,
N1VWD,2143S,,
K9HE,2144,,
K7ZE,2145,,
AE1DT,2146,,
KI4OXG,2147,,
N7UR,2148,,
WB7AGN,2149,,
NQ4Q,2150,,
VA3SAX,2151C,,
KI4NZU,2152,,
VE7SL,2153,,
WB2GTG,2154,,
W1CIP,2155T,,
KH6RF,2156,,
W9DAF,2157,,
KD9SR,2158,,
KN4WD,2159,,
9V1VK,2160,,
WR9H,2161,,
N1ZF,2162,,
WQ3T,2163,,
K2AM,2164,,
WB2UAQ,2165,,
KE0QM,2166T,,
WA2AFD,2167,,
W2SCB,2168,,
K9FV,2169,,
WD4LYV,2170T,,
WV6Z,2171,,
AB7VS,2173,,
K8IRB,2174,,
KA1UUM,2175,,
K7ZY,2176,,
ZL1IE,2177,,
K6VI,2178T,,
KI4OKY,2179,,
WB4MNK,2180,,
WA5VFA,2181,,
W1FJI/SK,2182,,
W4STX,2183,,
KA1YDH,2184,,
KT3A/SK,2185,,
KC2HLC,2186,,
WB7OND,2187,,
K6XG,2188,,
WA0PZA,2189C,,
K8EAC,2190,,
K4AOC,2191,,
N9UUI,2192,,
K8RJW,2193,,
KD6LM,2194,,
KE7ECQ,2195,,
W1IU,2196,,
KB1LBY,2197,,
KO4WK,2198,,
K5JYD,2199,,
W2XS,2200,,
KC3W,2201,,
KH6G,2202T,,
K4NAU,2203,,
K8YS/EX,2204,,
OM3TBG,2205,,
KC2ICA,2206C,,
VE3KQN,2207,,
W6JTK,2208,,
K1TXU/SK,2209T,,
VE3WZ,2210,,
WA6OML,2211,,
AA5CK,2212,,
K5XK,2213,,
WB0P,2214,,
N4LK,2215,,
KD8AZO,2216S,,
K1AVE,2217,,
K6QGH,2218,,
W4VAH,2219,,
KC0YCO,2220,,
AE2AA,2221,,
K1JDP,2222,,
PA2PRU,2223,,
KI0G,2224,,
K7HER,2225,,
RW3GA,2226,,
K0FTC,2227S,,
K9TTM,2228,,
KE9GM,2229,,
K5EIE,2230,,
KT6FI,2231,,
N0ESE,2232,,
NU3E,2233,,
AE2DX,2234,,
K3FOB,2235,,
W2ZJ,2236,,
AB2SW,2237,,
K4EQ,2238,,
W5AAO,2239,,
KJ7BS,2240T,,
AD5VK,2241C,,
N1LT,2242,,
W3CUV,2243,,
WB2SXY,2244S,,
VA2SS,2245C,,
KB2OUA,2246,,
NN3D,2247,,
VK2TMG,2248,,
K8NVR,2249,,
K8UV,2250T,,
VE3JKM,2251,,
K4NP,2252T,,
K0IC,2253,,
AE4TO,2254,,
N1IX,2255,,
IZ1GJK,2256,,
WA2TWS,2257,,
WD0EUE,2258,,
AJ5S,2259C,,
N4UN,2260T,,
AA1SB,2261,,
W1SRB,2262,,
LB5KE,2263,,
OK1RR,2264,,
N5DY,2265S,,
ZL1II,2266,,
K7DRA/SK,2267,,
AI4SH,2268,,
N5VRZ,2269,,
KN3JLJ,2270,,
KC0TNL,2271,,
W6LOC,2272,,
N7OC,2273,,
KM5IM,2274,,
N0LXS,2275,,
KC7MRQ,2276T,,
KF4YP,2277,,
W7BEV,2278,,
KG4WPD,2279,,
WB7DMX/SK,2280,,
WB0UFF,2281,,
W0AEW,2282,,
KE6HTP,2283,,
VO1IRA,2284,,
K2CH,2285,,
K9FON,2286,,
RW3AA,2287,,
K0TC,2288,,
W9QB,2289,,
NK8I/SK,2290C,,
K4IBZ,2291,,
VA3RJ,2292,,
N1YDX,2293,,
K7NNO,2294,,
W7DK,2295C,,
G0STE,2296,,
KC9GMN,2297C,,
WD9HBC,2298C,,
KC1TN,2299,,
AA4BI,2300T,,
SV1IYG,2301,,
KB3FEI,2302,,
AE5EI,2303,,
KB8RRG,2304,,
KD4AL,2305,,
KC8RNQ,2306,,
K4ZIW,2307,,
AI4RE,2308T,,
N3BNT,2309S,,
W8CNJ,2310,,
KE7GGV,2311,,
N0ZYG,2312,,
AA4CM,2313,,
KA9CRF,2314,,
W6PN,2315,,
KC5TTY,2316,,
K6RCZ,2317,,
KA0I,2318,,
W7UTP,2319,,
K5KPH,2320,,
KD5XB,2321,,
KA8NPR,2322,,
NQ1B,2323T,,
K2UXE,2324,,
WA2RUE,2325,,
W2AOV,2326,,
WB5IUU,2327,,
KC2NIK,2328,,
KB1KJY,2329,,
W5KNN,2330,,
UA3GEA,2331,,
W9RKT,2332,,
KE4AK,2333,,
W3XAF,2334,,
NC7M,2335,,
K3VR,2336,,
VE7HJ,2337,,
KA3CTQ,2338,,
AA8CL,2339S,,
N0WE,2340,,
KC9ILZ,2341,,
W7GDB,2342,,
NA9A,2343,,
N0NWO,2344,,
AB5X,2345,,
W7IS,2346,,
K7WQ,2347,,
KL7IPV,2348,,
WT7EE,2349,,
KC9IRR,2350,,
K7MDM,2351,,
W4CP,2352,,
K0IDC,2353,,
KN0N,2354,,
WB1EZC,2355,,
KC5YPU,2356,,
WB4AEG,2357,,
KA2EER/SK,2358,,
KB8DID,2359,,
WB3EBN,2360,,
N3IJR,2361,,
KZ5M,2362,,
W8TBZ,2363,,
SM6CLU,2364,,
KE4RUN,2365,,
K8WIW,2366,,
N5BIA,2367,,
KE0ER,2368,,
AD5VJ,2369,,
KK0I,2370S,,
DL4FCH,2371C,,
N8IK,2372,,
N2YHQ,2373T,,
KA3BVJ,2374,,
KA0LL,2375,,
W5AAW,2376,,
N7GEB,2377,,
K4JGA,2378,,
KA5SNG,2379,,
GM4BAE,2380,,
K9LCK,2381,,
KA9PKP,2382,,
N6VL,2383T,,
WD5DAY,2384,,
WB6HQK,2385,,
W2WJO,2386,,
N0IWK,2387,,
AA4GN,2388,,
KC0TXO,2389,,
KY5U,2390,,
K7ATU,2391,,
WL7BR,2392,,
KD5RFC,2393,,
DU1WGI,2394,,
K0BSP,2395C,,
NA3E,2396,,
VE7MMH,2397,,
W5PEH/SK,2398T,,
AD5XY,2399,,
WB0WAO,2400,,
KB3XS,2401,,
K4JPN,2402T,,
KZ5Q,2403,,
N2WR,2404,,
N3ZJ,2405,,
N0BZM,2406,,
KK7QW,2407T,,
N9CYF,2408T,,
WY7AC,2409,,
W9CM/SK,2410,,
VE1CTW/SK,2411,,
W2US,2412,,
WW0E,2413,,
KD5XN,2414,,
KE5FIX,2415,,
KG4W,2416S,,
W6UT,2417S,,
AC6KD,2418,,
HK3UA,2419,,
W6JHQ,2420,,
W5DXP,2421,,
WD9ICU,2422,,
KC8ZWP,2423T,,
VK3CBO,2424,,
KJ7JE,2425,,
WI5F,2426,,
K8FQ,2427,,
K4ALE,2428T,,
W7DAX,2429T,,
W6GLP,2430,,
W0CCA,2431,,
AD4N,2432,,
W1HGY,2433,,
K4BKD,2434,,
N1ZRG,2435,,
N8ZL,2436,,
K3RXK/SK,2437,,
KD5RVL,2438,,
WD9GLR,2439,,
N7PPV,2440,,
WA8IWK,2441,,
KU8T,2442S,,
KD8BBK,2443S,,
K8KFJ,2444,,
N9ESH,2445,,
W0DEW,2446,,
N2SLB,2447,,
NZ7C,2448,,
K4KOR/SK,2449,,
XQ8FGC,2450,,
WS1D/SK,2451T,,
W1FRA,2452,,
N1RPH,2453,,
AK5K,2454,,
W1POR,2455,,
KW3F/SK,2456S,,
KE9YK,2457,,
KI4TI,2458,,
N5ARA,2459,,
W8EMT,2460,,
WF1M,2461,,
KB9LNC,2462,,
WA8X,2463,,
N4DCC,2464,,
N6KZ,2465S,,
K6LJC,2466T,,
K8BWB,2467,,
AB1BW,2468S,,
N8NOE,2469,,
KE5AQD,2470T,,
W4RMM,2471T,,
K9NJ,2472,,
K4CZ,2473,,
KT9X,2474T,,
W0WDA,2475,,
W3GW,2476,,
KB3ILS,2477,,
WO3C,2478T,,
AB3DY,2479,,
K7PD,2480,,
KI6ERC,2481,,
K0HB,2482,,
K8SOR,2483T,,
AA4VB,2484,,
AB2ML,2485,,
VA3WRL,2486,,
AB8S,2487,,
W1LJW,2488,,
WB1FLA,2489,,
WF0C,2490,,
W6XU,2491,,
WD5RS,2492,,
WB2KKI,2493T,,
K4JER,2494,,
K1GPL,2495,,
W0ESE,2496,,
N3FCS,2497,,
K4TDM,2498,,
KA7SPS,2499,,
K2NAN/SK,2500,,
KC6ICA,2501,,
W1TDD,2502,,
VA7ICW,2503,,
WB4FSF,2504,,
VA3STL,2505,,
K8FAC,2506S,,
W0UFO,2508,,
KD7UUN,2509,,
W2DSX,2510,,
KF2TP,2511,,
VY0DU,2512,,
KM5WX,2513,,
KD8AZQ,2514,,
W0VD/SK,2515S,,
N3ZL,2516,,
W3SAL,2517,,
NS2X,2518S,,
IK0JFS,2519,,
NV0S,2520T,,
DF9DX,2521,,
N8ZR,2522,,
IK0YGJ,2523,,
KX3X,2524,,
N3KRX,2525S,,
WA2GBF,2526,,
KW4BD,2527,,
I6HWD,2528,,
SM0KCR,2529,,
N1EI,2530,,
VA3ODA,2531,,
AG8A,2532T,,
9A2V,2533C,,
K8OMO/SK,2534C,,
K2SQS,2535C,,
